Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,785025,"/$OrphanFiles/OrphanFile-785025 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,786571,"/$OrphanFiles/OrphanFile-786571 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,786575,"/$OrphanFiles/OrphanFile-786575 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,786584,"/$OrphanFiles/OrphanFile-786584 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,787265,"/$OrphanFiles/OrphanFile-787265 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,d/rrw-------,10196,10196,787840,"/data/com.android.chrome/cache/Offline Pages/archives/98ec2e66-d1f5-44aa-b47a-87e13a59d71e (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,787878,"/$OrphanFiles/OrphanFile-787878 (deleted)"
Tue May 15 2018 10:29:52,0,.a.b,-/rrw-------,10196,10196,787893,"/$OrphanFiles/OrphanFile-787893 (deleted)"
Tue May 15 2018 10:29:53,0,.a.b,-/rrw-rw----,10196,10196,785823,"/$OrphanFiles/OrphanFile-785823 (deleted)"
Tue May 15 2018 10:29:53,0,.a.b,-/rrw-rw----,10196,10196,786241,"/$OrphanFiles/OrphanFile-786241 (deleted)"
Tue May 15 2018 10:29:54,0,.a.b,-/rrw-------,1000,1000,327381,"/$OrphanFiles/OrphanFile-327381 (deleted)"
Tue May 15 2018 10:29:54,0,.a.b,-/rrw-------,10198,10198,70214,"/$OrphanFiles/OrphanFile-70214 (deleted)"
Tue May 15 2018 10:29:54,0,.a.b,-/rrw-------,10198,10198,70215,"/$OrphanFiles/OrphanFile-70215 (deleted)"
Tue May 15 2018 10:29:54,0,.a.b,-/rrw-------,10198,10198,70216,"/$OrphanFiles/OrphanFile-70216 (deleted)"
Tue May 15 2018 10:29:54,0,.a.b,-/rrw-rw----,10196,10196,785810,"/$OrphanFiles/OrphanFile-785810 (deleted)"
Tue May 15 2018 10:29:56,0,.a.b,-/rrw-------,10198,10198,69528,"/$OrphanFiles/OrphanFile-69528 (deleted)"
Tue May 15 2018 10:29:56,0,.a.b,-/rrw-------,10198,10198,70218,"/$OrphanFiles/OrphanFile-70218 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,1000,1000,327363,"/$OrphanFiles/OrphanFile-327363 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70219,"/$OrphanFiles/OrphanFile-70219 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70220,"/$OrphanFiles/OrphanFile-70220 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70221,"/$OrphanFiles/OrphanFile-70221 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70222,"/$OrphanFiles/OrphanFile-70222 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70223,"/$OrphanFiles/OrphanFile-70223 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70224,"/$OrphanFiles/OrphanFile-70224 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70225,"/$OrphanFiles/OrphanFile-70225 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70226,"/$OrphanFiles/OrphanFile-70226 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10192,10192,70227,"/$OrphanFiles/OrphanFile-70227 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70228,"/$OrphanFiles/OrphanFile-70228 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70229,"/$OrphanFiles/OrphanFile-70229 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70230,"/$OrphanFiles/OrphanFile-70230 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70231,"/$OrphanFiles/OrphanFile-70231 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70232,"/$OrphanFiles/OrphanFile-70232 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70233,"/$OrphanFiles/OrphanFile-70233 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70234,"/$OrphanFiles/OrphanFile-70234 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70235,"/$OrphanFiles/OrphanFile-70235 (deleted)"
Tue May 15 2018 10:29:57,0,.a.b,-/rrw-------,10198,10198,70236,"/$OrphanFiles/OrphanFile-70236 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790492,"/app/com.google.android.apps.docs-1/oat/arm64/8c4aeeb1afd2c617f3ac37d310cbe449.0 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790493,"/app/com.google.android.apps.docs-1/oat/arm64/8c4aeeb1afd2c617f3ac37d310cbe449.1 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790503,"/app/com.google.android.apps.docs-1/oat/arm64/f39a091dad801ca44e6145741f910b35.0 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790506,"/app/com.google.android.apps.docs-1/oat/arm64/f39a091dad801ca44e6145741f910b35.1 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790513,"/app/com.google.android.apps.docs-1/oat/arm64/aa9b2e2f53b1e6257d888dea8ebec198.0 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790514,"/app/com.google.android.apps.docs-1/oat/arm64/aa9b2e2f53b1e6257d888dea8ebec198.1 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790516,"/app/com.google.android.apps.docs-1/oat/arm64/edc743c29409ecdd479f2023e85c54a4.0 (deleted)"
Tue May 15 2018 10:29:58,0,.a.b,r/rrw-------,10192,10192,790518,"/app/com.google.android.apps.docs-1/oat/arm64/edc743c29409ecdd479f2023e85c54a4.1 (deleted)"
Tue May 15 2018 10:29:59,0,.a.b,-/rrw-------,1000,1000,327378,"/$OrphanFiles/OrphanFile-327378 (deleted)"
Tue May 15 2018 10:29:59,0,.a.b,r/rrw-------,10192,10192,790519,"/app/com.google.android.apps.docs-1/oat/arm64/e84e6a92fe2084df72f053697118fb76.0 (deleted)"
Tue May 15 2018 10:29:59,0,.a.b,r/rrw-------,10192,10192,790520,"/app/com.google.android.apps.docs-1/oat/arm64/e84e6a92fe2084df72f053697118fb76.1 (deleted)"
Tue May 15 2018 10:29:59,0,.a.b,r/rrw-------,10192,10192,790521,"/app/com.google.android.apps.docs-1/oat/arm64/197699fc99dfaf0b70ed788bea8bdb73.0 (deleted)"
Tue May 15 2018 10:29:59,0,.a.b,r/rrw-------,10192,10192,790522,"/app/com.google.android.apps.docs-1/oat/arm64/197699fc99dfaf0b70ed788bea8bdb73.1 (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,-/rrw-------,1000,1000,195874,"/$OrphanFiles/OrphanFile-195874 (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,-/rrw-------,1000,1000,327379,"/$OrphanFiles/OrphanFile-327379 (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,-/rrw-------,1000,1000,327384,"/$OrphanFiles/OrphanFile-327384 (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,r/rrw-rw----,10017,10017,590235,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/com.google.android.gms.snet.xml (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,r/rrw-rw----,10017,10017,590235,"/data/com.sec.fwservice/cache/LSTA.xml.bak (deleted)"
Tue May 15 2018 10:30:00,0,.a.b,r/rrw-rw----,1002,1002,590601,"/data/com.sec.fwservice/cache/LSTA.xml (deleted)"
Tue May 15 2018 10:30:05,0,.a.b,r/rrw-------,10194,10194,786561,"/data/com.microsoft.office.word/files/data/Local/ac4711620a1bf2346e18460a0d5caf73.1.tmp (deleted)"
Tue May 15 2018 10:30:06,0,.a.b,r/rrw-rw----,10049,10049,654745,"/data/com.google.android.apps.magazines/files/store.3/accounts.xml.bak (deleted)"
Tue May 15 2018 10:30:06,0,.a.b,r/rrw-rw----,10049,10049,654745,"/data/com.google.android.videos/code_cache/815016d13422126229f70199fe1c01e0.1 (deleted)"
Tue May 15 2018 10:30:06,0,.a.b,r/rrw-rw----,10049,10049,654745,"/data/com.microsoft.skydrive/files/breakpad/rgraph-e22723b012caf4a4.data (deleted)"
Tue May 15 2018 10:30:06,0,m.c.,r/rrw-rw----,10049,10049,655317,"/data/com.samsung.android.app.withtv/cache/eventlog.store1840877226.log (deleted)"
Tue May 15 2018 10:30:08,0,.a.b,r/rrw-rw----,10146,10146,654758,"/data/com.google.android.gms/app_dg_cache/9E40302CC281C5F9B67FC10CE9336AB7A2789CFE/opt/000853.ldb (deleted)"
Tue May 15 2018 10:30:08,0,.a.b,r/rrw-rw----,10146,10146,654758,"/data/com.samsung.svoice.sync/cache/autosetup_pref.xml (deleted)"
Tue May 15 2018 10:30:12,0,.a.b,r/rrw-rw----,10017,10017,590500,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/com.google.android.gms.auth.authzen.cryptauth.DeviceStateSyncManager.xml (deleted)"
Tue May 15 2018 10:30:22,0,.a.b,r/rrw-rw----,10075,10075,654641,"/data/com.enhance.gameservice/cache/-142116781514137760 (deleted)"
Tue May 15 2018 10:30:22,0,.a.b,r/rrw-rw----,10075,10075,654641,"/data/com.samsung.knox.rcp.components/shared_prefs/708de4652a400efb_0 (deleted)"
Tue May 15 2018 10:30:25,0,.a.b,-/rrw-------,10198,10198,67315,"/$OrphanFiles/OrphanFile-67315 (deleted)"
Tue May 15 2018 10:30:25,0,.a.b,-/rrw-------,10198,10198,67551,"/$OrphanFiles/OrphanFile-67551 (deleted)"
Tue May 15 2018 10:30:25,0,.a.b,-/rrw-------,10198,10198,67673,"/$OrphanFiles/OrphanFile-67673 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,67867,"/$OrphanFiles/OrphanFile-67867 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,67869,"/$OrphanFiles/OrphanFile-67869 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70237,"/$OrphanFiles/OrphanFile-70237 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70238,"/$OrphanFiles/OrphanFile-70238 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70239,"/$OrphanFiles/OrphanFile-70239 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70240,"/$OrphanFiles/OrphanFile-70240 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70241,"/$OrphanFiles/OrphanFile-70241 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70242,"/$OrphanFiles/OrphanFile-70242 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70243,"/$OrphanFiles/OrphanFile-70243 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70244,"/$OrphanFiles/OrphanFile-70244 (deleted)"
Tue May 15 2018 10:30:27,0,.a.b,-/rrw-------,10198,10198,70245,"/$OrphanFiles/OrphanFile-70245 (deleted)"
Tue May 15 2018 10:30:38,0,.a.b,-/rrw-------,10198,10198,70246,"/$OrphanFiles/OrphanFile-70246 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70247,"/$OrphanFiles/OrphanFile-70247 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70248,"/$OrphanFiles/OrphanFile-70248 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70249,"/$OrphanFiles/OrphanFile-70249 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70250,"/$OrphanFiles/OrphanFile-70250 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70251,"/$OrphanFiles/OrphanFile-70251 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70252,"/$OrphanFiles/OrphanFile-70252 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70253,"/$OrphanFiles/OrphanFile-70253 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70254,"/$OrphanFiles/OrphanFile-70254 (deleted)"
Tue May 15 2018 10:30:41,0,.a.b,-/rrw-------,10198,10198,70255,"/$OrphanFiles/OrphanFile-70255 (deleted)"
Tue May 15 2018 10:30:59,0,.a.b,d/rrw-------,1000,1000,327225,"/media/0/Android/data/com.garzotto.smma/files/bgdi/ch.swisstopo.pixelkarte-farbe/200000/573600 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70148,"/$OrphanFiles/OrphanFile-70148 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70257,"/$OrphanFiles/OrphanFile-70257 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70258,"/$OrphanFiles/OrphanFile-70258 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70259,"/$OrphanFiles/OrphanFile-70259 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70260,"/$OrphanFiles/OrphanFile-70260 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70261,"/$OrphanFiles/OrphanFile-70261 (deleted)"
Tue May 15 2018 10:31:02,0,.a.b,-/rrw-------,10198,10198,70262,"/$OrphanFiles/OrphanFile-70262 (deleted)"
Tue May 15 2018 10:31:06,0,.a.b,-/rrw-------,1000,1000,327386,"/$OrphanFiles/OrphanFile-327386 (deleted)"
Tue May 15 2018 10:31:07,0,.a.b,-/rrw-------,1000,1000,327376,"/$OrphanFiles/OrphanFile-327376 (deleted)"
Tue May 15 2018 10:31:08,0,.a.b,-/rrw-------,1000,1000,327389,"/$OrphanFiles/OrphanFile-327389 (deleted)"
Tue May 15 2018 10:31:08,0,.a.b,r/rrw-rw----,10017,10017,589960,"/data/com.sec.android.app.samsungapps/code_cache/ocsiWx235ydVaF7sVKky-skr-Vs (deleted)"
Tue May 15 2018 10:31:08,0,.a.b,r/rrw-rw----,10017,10017,589960,"/data/iSA.common/8a74d37f-8e15-4d9b-96d5-56100721d8dc (deleted)"
Tue May 15 2018 10:31:09,0,.a.b,r/rrw-rw----,5004,5004,590106,"/data/com.samsung.android.intelligenceservice2/cache/rList-com.google.android.gms.auth.uiflows.addaccount.AddAccountActivity (deleted)"
Tue May 15 2018 10:31:09,0,ma.b,r/rrw-------,10028,10028,590582,"/data/com.samsung.android.coreapps/code_cache/eventlog.store950056645.log (deleted)"
Tue May 15 2018 10:31:09,0,ma.b,r/rrw-------,10028,10028,590582,"/data/com.sec.android.diagmonagent/databases/b559a87dd4454588_0 (deleted)"
Tue May 15 2018 10:31:10,0,.a.b,-/rrw-------,10198,10198,70263,"/$OrphanFiles/OrphanFile-70263 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,-/rrw-------,1000,1000,327390,"/$OrphanFiles/OrphanFile-327390 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,-/rrw-------,10017,10017,589905,"/$OrphanFiles/OrphanFile-589905 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,-/rrw-------,10017,10017,589920,"/$OrphanFiles/OrphanFile-589920 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,-/rrw-------,10017,10017,589932,"/$OrphanFiles/OrphanFile-589932 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-------,10017,10017,589948,"/data/com.android.externalstorage/code_cache/gzdbup-dbl-1499601818648.rot (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-------,10017,10017,589948,"/data/com.samsung.android.SettingsReceiver/cache/SEC_HEADER_SETTING.xml (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-------,10017,10017,589949,"/data/com.sec.android.app.samsungapps/code_cache/RP34czJDdmO0gQ4idWnKMqqlg14 (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-------,10017,10017,589953,"/data/com.android.externalstorage/code_cache/gzdbup-dbl-1499462479310.rot (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-------,10017,10017,589967,"/data/com.samsung.android.communicationservice/shared_prefs/FVEw--wjHacGsInkBH0mckSGSug (deleted)"
Tue May 15 2018 10:31:11,0,.a.b,r/rrw-rw----,10106,10106,785011,"/app/com.sec.app.samsungprintservice-1/oat/arm/rti.mqtt.fbns_notification_store_FBNS_FBNS_LITE.xml (deleted)"
Tue May 15 2018 10:31:12,0,.a.b,r/rrw-rw----,5004,5004,589992,"/data/com.sec.android.app.myfiles/databases/com.google.android.gms.phenotype.xml (deleted)"
Tue May 15 2018 10:31:12,0,.a.b,-/rrw-------,10017,10017,591089,"/$OrphanFiles/OrphanFile-591089 (deleted)"
Tue May 15 2018 10:31:13,0,.a.b,-/rrw-------,1000,1000,327391,"/$OrphanFiles/OrphanFile-327391 (deleted)"
Tue May 15 2018 10:31:15,0,.a.b,r/rrw-rw----,10017,10017,591169,"/data/com.google.android.syncadapters.contacts/code_cache/contacts_birthday_map.xml.bak (deleted)"
Tue May 15 2018 10:31:18,0,.a.b,-/rrw-------,10198,10198,70264,"/$OrphanFiles/OrphanFile-70264 (deleted)"
Tue May 15 2018 10:31:18,0,.a.b,-/rrw-------,10198,10198,70265,"/$OrphanFiles/OrphanFile-70265 (deleted)"
Tue May 15 2018 10:31:18,0,.a.b,-/rrw-------,10198,10198,70266,"/$OrphanFiles/OrphanFile-70266 (deleted)"
Tue May 15 2018 10:31:18,0,.a.b,-/rrw-------,10198,10198,70267,"/$OrphanFiles/OrphanFile-70267 (deleted)"
Tue May 15 2018 10:31:18,0,.a.b,-/rrw-------,10198,10198,70268,"/$OrphanFiles/OrphanFile-70268 (deleted)"
Tue May 15 2018 10:31:19,0,.a.b,-/rrw-------,10198,10198,70269,"/$OrphanFiles/OrphanFile-70269 (deleted)"
Tue May 15 2018 10:31:21,0,ma.b,r/rrw-------,10051,10051,786234,"/data/com.microsoft.office.excel/files/data/roaming/office/fi-fi/ipa_0p_instant_cache (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,-/rrw-------,1000,1000,327371,"/$OrphanFiles/OrphanFile-327371 (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,-/rrw-rw----,10051,10051,591202,"/$OrphanFiles/OrphanFile-591202 (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,r/rrw-------,10204,10204,654956,"/data/com.samsung.android.themestore/cache/volley/rList-org.chromium.chrome.browser.ChromeTabbedActivity (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,r/rrw-------,10204,10204,654956,"/data/flipboard.boxer.app/shared_prefs/bb9f80586e90a159931231accc537fff38068d5a7411e5794fa77ea389795fd7.0 (deleted)"
Tue May 15 2018 10:31:23,0,macb,r/rrw-------,10204,10204,655239,"/data/com.google.android.apps.maps/files/users/paint/5AF954000215-0001-0733-DDE83A8E00E2SessionDevice.json (deleted)"
Tue May 15 2018 10:31:23,0,macb,r/rrw-------,10204,10204,655239,"/data/com.samsung.android.provider.filterprovider/databases/88fdf66f1e6c853f069e6a6bf4c83f51.1 (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,-/rrw-------,10198,10198,70271,"/$OrphanFiles/OrphanFile-70271 (deleted)"
Tue May 15 2018 10:31:23,0,.a.b,-/rrw-------,10198,10198,70273,"/$OrphanFiles/OrphanFile-70273 (deleted)"
Tue May 15 2018 10:31:24,0,.a.b,r/rrw-rw----,10017,10017,589916,"/data/com.samsung.SMT/files/ChimeraConfigService.xml (deleted)"
Tue May 15 2018 10:31:24,0,.a.b,r/rrw-------,10204,10204,654562,"/data/com.google.android.apps.maps/files/users/paint/5AF954000215-0001-0733-DDE83A8E00E2SessionApp.json (deleted)"
Tue May 15 2018 10:31:24,0,.a.b,r/rrw-------,10204,10204,654562,"/data/com.samsung.android.themestore/code_cache/WebViewChromiumPrefs.xml (deleted)"
Tue May 15 2018 10:31:24,0,.a.b,r/rrw-------,10204,10204,654562,"/data/com.sec.knox.foldercontainer/code_cache/239be583d239a241_0 (deleted)"
Tue May 15 2018 10:31:24,0,.a.b,-/rrw-------,10198,10198,70272,"/$OrphanFiles/OrphanFile-70272 (deleted)"
Tue May 15 2018 10:31:27,0,.a.b,-/rrw-------,1000,1000,327385,"/$OrphanFiles/OrphanFile-327385 (deleted)"
Tue May 15 2018 10:31:27,0,.a.b,-/rrw-------,1000,1000,327394,"/$OrphanFiles/OrphanFile-327394 (deleted)"
Tue May 15 2018 10:31:29,0,.a.b,r/rrw-rw----,10075,10075,654677,"/data/com.google.android.apps.maps/files/users/paint/5AF954000215-0001-0733-DDE83A8E00E2SessionOS.cls (deleted)"
Tue May 15 2018 10:31:29,0,.a.b,r/rrw-rw----,10075,10075,654677,"/data/com.samsung.android.app.simplesharing/cache/thumbnails/permanent_sharedpreferences_remote.xml.bak (deleted)"
Tue May 15 2018 10:31:29,0,.a.b,r/rrw-rw----,10075,10075,654677,"/data/com.samsung.knox.rcp.components/shared_prefs/9b2da4a12b4a5d60_0 (deleted)"
Tue May 15 2018 10:31:29,0,.a.b,d/rrw-rw----,10075,10075,654677,"/data/com.sec.knox.switcher/shared_prefs/peel-cache (deleted)"
Tue May 15 2018 10:31:30,0,.a.b,-/rrw-rw----,10198,10198,70275,"/$OrphanFiles/OrphanFile-70275 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,65593,"/$OrphanFiles/OrphanFile-65593 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,65741,"/$OrphanFiles/OrphanFile-65741 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,67872,"/$OrphanFiles/OrphanFile-67872 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,67873,"/$OrphanFiles/OrphanFile-67873 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,68152,"/$OrphanFiles/OrphanFile-68152 (deleted)"
Tue May 15 2018 10:31:31,0,.a.b,-/rrw-------,10198,10198,69548,"/$OrphanFiles/OrphanFile-69548 (deleted)"
Tue May 15 2018 10:31:33,0,.a.b,r/rrw-rw----,10017,10017,591187,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/ppl_pheno_gms_prefs.xml (deleted)"
Tue May 15 2018 10:31:35,0,.a.b,r/rrw-rw----,10028,10028,590451,"/data/com.google.android.googlequicksearchbox/files/velour/phenotypeConfigurations.xml (deleted)"
Tue May 15 2018 10:31:36,0,.a.b,r/rrw-rw----,10017,10017,590029,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/ppl_pheno_ui_prefs.xml (deleted)"
Tue May 15 2018 10:31:36,0,.a.b,r/rrw-rw----,10017,10017,590036,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/40f301243653d1e604eaafc7061fcca5_wltp2p_phenotype_prefs.xml (deleted)"
Tue May 15 2018 10:31:36,0,.a.b,r/rrw-rw----,10017,10017,590227,"/data/com.microsoft.skydrive/files/.Fabric/io.fabric.sdk.android:fabric/9ad37eb61428cdb5092eedf46dbeef8c_wltp2p_phenotype_prefs.xml (deleted)"
Tue May 15 2018 10:31:36,0,.a.b,r/rrw-rw----,10017,10017,590227,"/data/com.sec.android.app.myfiles/databases/geocoder_mafe_client.xml (deleted)"
Tue May 15 2018 10:31:36,0,.a.b,r/rrw-rw----,10017,10017,590227,"/data/com.sec.android.app.samsungapps/code_cache/R544OpeldQF_KQ-ZrkB75Ah8NKM (deleted)"
Tue May 15 2018 10:31:38,0,.a.b,-/rr--------,10017,10017,790523,"/$OrphanFiles/OrphanFile-790523 (deleted)"
Tue May 15 2018 10:31:38,0,.a.b,r/rr--------,10017,10017,790524,"/app/com.google.android.webview-1/lib/arm64/datadownloadfile_1526288890334 (deleted)"
Tue May 15 2018 10:31:39,0,.a.b,r/rrw-rw----,10017,10017,589902,"/data/com.samsung.SMT/files/Fingerprintstats.xml (deleted)"
Tue May 15 2018 10:31:39,0,.a.b,r/rrw-rw----,10017,10017,589902,"/data/com.sec.android.app.sbrowser/files/readinglist/pptintlandroid.dll (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,65711,"/$OrphanFiles/OrphanFile-65711 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-rw----,10198,10198,69550,"/$OrphanFiles/OrphanFile-69550 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69551,"/$OrphanFiles/OrphanFile-69551 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69552,"/$OrphanFiles/OrphanFile-69552 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69557,"/$OrphanFiles/OrphanFile-69557 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69595,"/$OrphanFiles/OrphanFile-69595 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69596,"/$OrphanFiles/OrphanFile-69596 (deleted)"
Tue May 15 2018 10:31:41,0,.a.b,-/rrw-------,10198,10198,69597,"/$OrphanFiles/OrphanFile-69597 (deleted)"
Tue May 15 2018 10:31:42,0,.a.b,-/rrw-------,1000,1000,327382,"/$OrphanFiles/OrphanFile-327382 (deleted)"
Tue May 15 2018 10:31:43,0,.a.b,r/rrw-rw----,10017,10017,590607,"/data/com.samsung.SMT/files/Diskstats.xml (deleted)"
Tue May 15 2018 10:31:44,0,.a.b,r/rrw-rw----,10017,10017,590101,"/data/com.samsung.SMT/files/Batterystats.xml (deleted)"
Tue May 15 2018 10:31:44,0,.a.b,r/rrw-rw----,10017,10017,590101,"/data/com.samsung.android.intelligenceservice2/cache/rList-com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity (deleted)"
Tue May 15 2018 10:31:45,0,.a.b,r/rrw-rw----,10017,10017,590479,"/data/com.samsung.SMT/files/UnifiedDumpsysTask.xml (deleted)"
Tue May 15 2018 10:31:45,0,.a.b,r/rrw-rw----,10017,10017,590479,"/data/com.samsung.android.intelligenceservice2/cache/BatterystatsDumpsysTask_last.gz (deleted)"
Tue May 15 2018 10:31:45,0,.a.b,r/rrw-rw----,10017,10017,590484,"/data/com.android.externalstorage/code_cache/gzdbup-dbl-1505250338148.rot (deleted)"
Tue May 15 2018 10:31:45,0,.a.b,r/rrw-rw----,10017,10017,590484,"/data/com.microsoft.skydrive/app_outdex/idx.lexicon.prop.10 (deleted)"
